Customer ID,Recency,Frequency,Monetary,Segment,Cluster,Churn,CLV,Value_Segment,Engagement
13544.0,39,238,790.2,Active Customer,2,0,19.755000000000003,Low Value,Recently Active
13545.0,390,54,364.93,At Risk,0,1,0.9333248081841433,Low Value,Inactive
13546.0,11,152,1086.24,Active Customer,2,0,90.52,Low Value,Recently Active
13547.0,407,44,167.08,At Risk,0,1,0.40950980392156866,Low Value,Inactive
13548.0,95,184,901.44,Active Customer,2,0,9.389999999999999,Low Value,Recently Active
13549.0,25,59,1005.8,Active Customer,2,0,38.684615384615384,Low Value,Recently Active
13550.0,382,42,342.55,At Risk,0,1,0.8943864229765014,Low Value,Inactive
13551.0,318,5,244.2,At Risk,0,1,0.7655172413793103,Low Value,Inactive
13552.0,65,207,6948.92,VIP Customer,2,0,105.28666666666666,Low Value,Recently Active
13553.0,674,89,499.6,At Risk,0,1,0.7401481481481482,Low Value,Inactive
13554.0,379,196,1629.35,At Risk,0,1,4.287763157894736,Low Value,Inactive
13555.0,73,397,8891.84,VIP Customer,2,0,120.16000000000001,Low Value,Recently Active
13556.0,428,9,200.82,At Risk,0,1,0.4681118881118881,Low Value,Inactive
13557.0,27,180,3032.26,VIP Customer,2,0,108.295,Low Value,Recently Active
13558.0,5,169,594.52,Active Customer,2,0,99.08666666666666,Low Value,Recently Active
13559.0,512,2,990.0,At Risk,0,1,1.9298245614035086,Low Value,Inactive
13560.0,6,32,171.42000000000002,Active Customer,2,0,24.48857142857143,Low Value,Recently Active
13561.0,215,229,1803.4,At Risk,2,1,8.349074074074075,Low Value,Inactive
13562.0,81,196,4838.18,VIP Customer,2,0,59.002195121951225,Low Value,Recently Active
13563.0,83,49,777.53,Active Customer,2,0,9.256309523809524,Low Value,Recently Active
13564.0,143,1200,16498.97,VIP Customer,2,0,114.57618055555555,Low Value,Inactive
13565.0,18,60,414.8,Active Customer,2,0,21.83157894736842,Low Value,Recently Active
13566.0,40,366,1688.6,Active Customer,2,0,41.18536585365854,Low Value,Recently Active
13567.0,427,201,1079.29,At Risk,0,1,2.521705607476635,Low Value,Inactive
13568.0,172,43,187.05,Active Customer,2,0,1.08121387283237,Low Value,Inactive
13569.0,16,179,726.54,Active Customer,2,0,42.737647058823526,Low Value,Recently Active
13570.0,242,27,239.49,At Risk,2,1,0.9855555555555557,Low Value,Inactive
13571.0,12,673,4537.26,VIP Customer,2,0,349.02000000000004,Low Value,Recently Active
13572.0,205,33,1384.25,At Risk,2,1,6.7196601941747565,Low Value,Inactive
13573.0,49,87,904.52,Active Customer,2,0,18.0904,Low Value,Recently Active
13574.0,410,91,404.45,At Risk,0,1,0.9840632603406327,Low Value,Inactive
13575.0,22,46,732.0699999999999,Active Customer,2,0,31.829130434782606,Low Value,Recently Active
13576.0,9,268,11202.59,VIP Customer,2,0,1120.259,High Value,Recently Active
13577.0,24,168,3489.28,VIP Customer,2,0,139.5712,Low Value,Recently Active
13578.0,408,9,147.66,At Risk,0,1,0.36102689486552564,Low Value,Inactive
13579.0,14,81,1374.34,Active Customer,2,0,91.62266666666666,Low Value,Recently Active
13580.0,405,5,107.75,At Risk,0,1,0.26539408866995073,Low Value,Inactive
13581.0,308,33,280.53000000000003,At Risk,0,1,0.9078640776699031,Low Value,Inactive
13582.0,389,11,241.68,At Risk,0,1,0.6196923076923078,Low Value,Inactive
13583.0,155,96,1445.031,Active Customer,2,0,9.26301923076923,Low Value,Inactive
13584.0,306,80,385.7,At Risk,0,1,1.2563517915309446,Low Value,Inactive
13585.0,530,39,684.54,At Risk,0,1,1.2891525423728811,Low Value,Inactive
13586.0,540,20,127.28,At Risk,0,1,0.23526802218114604,Low Value,Inactive
13587.0,63,30,1673.5,Active Customer,2,0,26.1484375,Low Value,Recently Active
13588.0,15,174,2478.95,Active Customer,2,0,154.934375,Low Value,Recently Active
13589.0,14,52,1120.74,Active Customer,2,0,74.716,Low Value,Recently Active
13590.0,10,406,6336.04,VIP Customer,2,0,576.0036363636364,Low Value,Recently Active
13591.0,64,101,2093.94,Active Customer,2,0,32.21446153846154,Low Value,Recently Active
13592.0,35,16,247.95999999999998,Active Customer,2,0,6.887777777777777,Low Value,Recently Active
13593.0,107,408,5493.29,VIP Customer,2,0,50.86379629629629,Low Value,Inactive
13594.0,52,33,533.32,Active Customer,2,0,10.062641509433963,Low Value,Recently Active
13595.0,516,143,784.48,At Risk,0,1,1.5173694390715669,Low Value,Inactive
13596.0,5,146,664.11,Active Customer,2,0,110.685,Low Value,Recently Active
13597.0,399,17,396.71,At Risk,0,1,0.991775,Low Value,Inactive
13598.0,46,92,761.96,Active Customer,2,0,16.21191489361702,Low Value,Recently Active
13599.0,0,392,9811.04,VIP Customer,2,0,9811.04,High Value,Recently Active
13600.0,311,41,518.42,At Risk,0,1,1.661602564102564,Low Value,Inactive
13601.0,44,185,1159.99,Active Customer,2,0,25.77755555555556,Low Value,Recently Active
13602.0,64,58,1025.17,Active Customer,2,0,15.771846153846155,Low Value,Recently Active
13603.0,25,27,164.34,Active Customer,2,0,6.320769230769232,Low Value,Recently Active
13604.0,658,21,717.62,At Risk,0,1,1.0889529590288316,Low Value,Inactive
13605.0,386,53,522.67,At Risk,0,1,1.3505684754521963,Low Value,Inactive
13606.0,28,40,276.75,Active Customer,2,0,9.543103448275861,Low Value,Recently Active
13607.0,39,121,1075.81,Active Customer,2,0,26.89525,Low Value,Recently Active
13608.0,540,34,232.05,At Risk,0,1,0.4289279112754159,Low Value,Inactive
13609.0,592,7,167.35,At Risk,0,1,0.28220910623946033,Low Value,Inactive
13610.0,11,399,2103.71,Active Customer,2,0,175.30916666666667,Low Value,Recently Active
13611.0,88,226,3297.9300000000003,VIP Customer,2,0,37.05539325842697,Low Value,Recently Active
13612.0,632,50,818.29,At Risk,0,1,1.2927172195892573,Low Value,Inactive
13613.0,452,59,1039.8500000000001,At Risk,0,1,2.2954746136865345,Low Value,Inactive
13614.0,23,264,2332.74,Active Customer,2,0,97.19749999999999,Low Value,Recently Active
13615.0,318,367,6272.53,VIP Customer,0,1,19.663103448275862,Low Value,Inactive
13616.0,567,35,283.85,At Risk,0,1,0.4997359154929578,Low Value,Inactive
13617.0,39,107,1278.75,Active Customer,2,0,31.96875,Low Value,Recently Active
13618.0,173,13,177.34,Active Customer,2,0,1.0191954022988505,Low Value,Inactive
13619.0,544,45,224.94,At Risk,0,1,0.41273394495412846,Low Value,Inactive
13620.0,527,5,112.34,At Risk,0,1,0.21276515151515152,Low Value,Inactive
13621.0,116,19,213.85,Active Customer,2,0,1.827777777777778,Low Value,Inactive
13622.0,695,32,658.95,At Risk,0,1,0.9467672413793103,Low Value,Inactive
13623.0,30,284,2533.06,Active Customer,2,0,81.7116129032258,Low Value,Recently Active
13624.0,387,22,462.08,At Risk,0,1,1.1909278350515464,Low Value,Inactive
13625.0,596,21,301.26,At Risk,0,1,0.5046231155778894,Low Value,Inactive
13626.0,252,44,707.04,At Risk,2,1,2.794624505928853,Low Value,Inactive
13627.0,58,129,2245.9,Active Customer,2,0,38.066101694915254,Low Value,Recently Active
13628.0,675,16,310.14,At Risk,0,1,0.45878698224852066,Low Value,Inactive
13629.0,22,87,13370.86,Active Customer,2,0,581.3417391304349,Low Value,Recently Active
13630.0,4,71,2031.78,Active Customer,2,0,406.356,Low Value,Recently Active
13631.0,99,11,3070.42,Active Customer,2,0,30.7042,Low Value,Inactive
13632.0,24,220,3645.81,VIP Customer,2,0,145.8324,Low Value,Recently Active
13634.0,32,446,5033.77,VIP Customer,2,0,152.53848484848487,Low Value,Recently Active
13635.0,67,162,2999.16,VIP Customer,2,0,44.105294117647055,Low Value,Recently Active
13636.0,36,63,949.12,Active Customer,2,0,25.651891891891893,Low Value,Recently Active
13637.0,51,99,804.3,Active Customer,2,0,15.46730769230769,Low Value,Recently Active
13638.0,15,8,122.64,Active Customer,2,0,7.665,Low Value,Recently Active
13639.0,73,59,1346.27,Active Customer,2,0,18.19283783783784,Low Value,Recently Active
13640.0,610,4,405.0,At Risk,0,1,0.662847790507365,Low Value,Inactive
13641.0,640,44,1016.47,At Risk,0,1,1.5857566302652106,Low Value,Inactive
13642.0,215,105,472.2,At Risk,2,1,2.1861111111111113,Low Value,Inactive
13643.0,30,102,2156.77,Active Customer,2,0,69.57322580645162,Low Value,Recently Active
13644.0,15,146,2624.26,Active Customer,2,0,164.01625,Low Value,Recently Active
13645.0,119,5,252.1,Active Customer,2,0,2.1008333333333336,Low Value,Inactive
13646.0,399,58,326.25,At Risk,0,1,0.815625,Low Value,Inactive
13647.0,9,139,3041.68,VIP Customer,2,0,304.168,Low Value,Recently Active
13648.0,399,106,1764.02,At Risk,0,1,4.41005,Low Value,Inactive
13649.0,256,108,1453.68,At Risk,2,1,5.656342412451362,Low Value,Inactive
13650.0,16,172,3288.0,VIP Customer,2,0,193.41176470588232,Low Value,Recently Active
13651.0,34,14,226.85,Active Customer,2,0,6.481428571428572,Low Value,Recently Active
13652.0,45,141,2262.05,Active Customer,2,0,49.175000000000004,Low Value,Recently Active
13653.0,487,9,152.2,At Risk,0,1,0.31188524590163935,Low Value,Inactive
13654.0,42,329,6308.0,VIP Customer,2,0,146.69767441860463,Low Value,Recently Active
13655.0,113,119,2280.51,Active Customer,2,0,20.004473684210527,Low Value,Inactive
13656.0,164,87,1078.85,Active Customer,2,0,6.538484848484848,Low Value,Inactive
13657.0,10,16,382.14,Active Customer,2,0,34.74,Low Value,Recently Active
13658.0,9,237,6025.5,VIP Customer,2,0,602.5500000000001,Low Value,Recently Active
13659.0,205,274,4884.68,VIP Customer,2,1,23.712038834951457,Low Value,Inactive
13660.0,399,40,306.64,At Risk,0,1,0.7666,Low Value,Inactive
13661.0,602,17,325.24,At Risk,0,1,0.5393698175787728,Low Value,Inactive
13662.0,85,136,2233.61,Active Customer,2,0,25.97220930232558,Low Value,Recently Active
13663.0,178,99,2047.51,Active Customer,2,0,11.438603351955308,Low Value,Inactive
13665.0,385,106,1711.6599999999999,At Risk,0,1,4.434352331606218,Low Value,Inactive
13666.0,59,19,127.89999999999999,Active Customer,2,0,2.1316666666666664,Low Value,Recently Active
13667.0,148,83,299.05,Active Customer,2,0,2.007046979865772,Low Value,Inactive
13668.0,2,756,12948.48,VIP Customer,2,0,4316.159999999999,High Value,Recently Active
13669.0,50,14,413.55,Active Customer,2,0,8.108823529411765,Low Value,Recently Active
13670.0,74,25,349.7,Active Customer,2,0,4.6626666666666665,Low Value,Recently Active
13671.0,394,64,172.6,At Risk,0,1,0.43696202531645567,Low Value,Inactive
13672.0,300,18,419.92,At Risk,0,1,1.3950830564784054,Low Value,Inactive
13673.0,18,60,387.44,Active Customer,2,0,20.39157894736842,Low Value,Recently Active
13674.0,432,14,240.68,At Risk,0,1,0.5558429561200923,Low Value,Inactive
13675.0,150,25,486.82000000000005,Active Customer,2,0,3.223973509933775,Low Value,Inactive
13676.0,538,13,243.9,At Risk,0,1,0.4525046382189239,Low Value,Inactive
13677.0,404,106,551.24,At Risk,0,1,1.3610864197530863,Low Value,Inactive
13678.0,151,16,232.6,Active Customer,2,0,1.5302631578947368,Low Value,Inactive
13679.0,493,50,281.26,At Risk,0,1,0.5693522267206478,Low Value,Inactive
13680.0,0,646,11419.67,VIP Customer,2,0,11419.669999999998,High Value,Recently Active
13681.0,17,57,827.83,Active Customer,2,0,45.99055555555555,Low Value,Recently Active
13682.0,186,3,59.5,Active Customer,2,0,0.3181818181818182,Low Value,Inactive
13683.0,457,10,258.6,At Risk,0,1,0.5646288209606987,Low Value,Inactive
13684.0,285,108,594.88,At Risk,0,1,2.08,Low Value,Inactive
13685.0,2,39,3119.44,Active Customer,2,0,1039.8133333333333,High Value,Recently Active
13686.0,182,34,409.04,Active Customer,2,0,2.235191256830601,Low Value,Inactive
13687.0,437,45,11880.84,At Risk,0,1,27.125205479452053,Low Value,Inactive
13688.0,634,5,375.5,At Risk,0,1,0.5913385826771653,Low Value,Inactive
13689.0,62,9,1259.5,Active Customer,2,0,19.99206349206349,Low Value,Recently Active
13690.0,58,9,172.25,Active Customer,2,0,2.919491525423729,Low Value,Recently Active
13691.0,395,54,212.78,At Risk,0,1,0.5373232323232324,Low Value,Inactive
13692.0,24,96,3114.4,Active Customer,2,0,124.57600000000002,Low Value,Recently Active
13693.0,373,106,2011.82,At Risk,0,1,5.379197860962567,Low Value,Inactive
13694.0,3,1519,195640.69,VIP Customer,2,0,48910.17250000001,High Value,Recently Active
13695.0,30,96,2770.73,Active Customer,2,0,89.37838709677419,Low Value,Recently Active
13696.0,421,24,2020.4,At Risk,0,1,4.787677725118484,Low Value,Inactive
13697.0,38,12,151.29999999999998,Active Customer,2,0,3.879487179487179,Low Value,Recently Active
13698.0,596,38,451.73,At Risk,0,1,0.7566666666666667,Low Value,Inactive
13699.0,154,37,764.15,Active Customer,2,0,4.93,Low Value,Inactive
13700.0,25,240,2596.9700000000003,Active Customer,2,0,99.88346153846156,Low Value,Recently Active
13701.0,446,9,161.0,At Risk,0,1,0.36017897091722595,Low Value,Inactive
13702.0,445,5,135.18,At Risk,0,1,0.30309417040358744,Low Value,Inactive
13703.0,317,37,425.56,At Risk,0,1,1.338238993710692,Low Value,Inactive
13704.0,4,134,2308.06,Active Customer,2,0,461.612,Low Value,Recently Active
13705.0,7,74,1717.19,Active Customer,2,0,214.64875,Low Value,Recently Active
13706.0,302,38,631.17,At Risk,0,1,2.0830693069306934,Low Value,Inactive
13707.0,266,155,3365.86,VIP Customer,2,1,12.60621722846442,Low Value,Inactive
13708.0,270,49,285.33,At Risk,0,1,1.0528782287822878,Low Value,Inactive
13709.0,3,407,7571.35,VIP Customer,2,0,1892.8375,High Value,Recently Active
13710.0,31,15,509.52,Active Customer,2,0,15.922499999999998,Low Value,Recently Active
13711.0,218,92,1792.26,At Risk,2,1,8.183835616438357,Low Value,Inactive
13712.0,246,33,766.42,At Risk,2,1,3.102914979757085,Low Value,Inactive
13713.0,407,80,740.76,At Risk,0,1,1.8155882352941175,Low Value,Inactive
13714.0,464,30,161.35,At Risk,0,1,0.34698924731182795,Low Value,Inactive
13715.0,280,512,8153.04,VIP Customer,2,1,29.014377224199286,Low Value,Inactive
13716.0,268,21,138.28,At Risk,0,1,0.5140520446096654,Low Value,Inactive
13717.0,31,124,1763.3,Active Customer,2,0,55.103125,Low Value,Recently Active
13718.0,245,12,306.55,At Risk,2,1,1.246138211382114,Low Value,Inactive
13719.0,14,248,2783.08,Active Customer,2,0,185.53866666666667,Low Value,Recently Active
13720.0,116,43,799.9,Active Customer,2,0,6.836752136752137,Low Value,Inactive
13721.0,35,42,741.54,Active Customer,2,0,20.598333333333333,Low Value,Recently Active
13722.0,131,189,5635.41,VIP Customer,2,0,42.6925,Low Value,Inactive
13723.0,216,58,1194.08,At Risk,2,1,5.502672811059908,Low Value,Inactive
13724.0,636,42,213.01,At Risk,0,1,0.3343956043956044,Low Value,Inactive
13725.0,49,104,1980.56,Active Customer,2,0,39.6112,Low Value,Recently Active
13726.0,38,42,1079.6599999999999,Active Customer,2,0,27.68358974358974,Low Value,Recently Active
13727.0,28,83,1074.15,Active Customer,2,0,37.039655172413795,Low Value,Recently Active
13728.0,36,164,2855.17,Active Customer,2,0,77.16675675675677,Low Value,Recently Active
13729.0,435,39,724.73,At Risk,0,1,1.6622247706422022,Low Value,Inactive
13730.0,135,43,752.6,Active Customer,2,0,5.533823529411765,Low Value,Inactive
13731.0,218,38,610.59,At Risk,2,1,2.788082191780822,Low Value,Inactive
13732.0,27,33,491.86,Active Customer,2,0,17.56642857142857,Low Value,Recently Active
13733.0,410,29,487.03000000000003,At Risk,0,1,1.1849878345498785,Low Value,Inactive
13734.0,508,27,6695.6900000000005,At Risk,0,1,13.154597249508841,Low Value,Inactive
13735.0,24,647,9762.77,VIP Customer,2,0,390.5108,Low Value,Recently Active
13736.0,4,554,2752.47,Active Customer,2,0,550.494,Low Value,Recently Active
13737.0,199,30,339.59999999999997,Active Customer,2,0,1.698,Low Value,Inactive
13738.0,395,89,434.78000000000003,At Risk,0,1,1.0979292929292932,Low Value,Inactive
13739.0,17,6,292.2,Active Customer,2,0,16.23333333333333,Low Value,Recently Active
13740.0,240,94,1582.77,At Risk,2,1,6.567510373443984,Low Value,Inactive
13741.0,71,34,668.4300000000001,Active Customer,2,0,9.28375,Low Value,Recently Active
13742.0,16,313,3107.87,VIP Customer,2,0,182.81588235294117,Low Value,Recently Active
13743.0,2,41,1341.6,Active Customer,2,0,447.19999999999993,Low Value,Recently Active
13744.0,94,63,1080.52,Active Customer,2,0,11.373894736842106,Low Value,Recently Active
13745.0,161,56,777.36,Active Customer,2,0,4.798518518518518,Low Value,Inactive
13746.0,413,9,176.69,At Risk,0,1,0.42678743961352655,Low Value,Inactive
13747.0,373,5,169.79999999999998,At Risk,0,1,0.45401069518716564,Low Value,Inactive
13748.0,95,58,2064.35,Active Customer,2,0,21.50364583333333,Low Value,Recently Active
13750.0,53,75,3602.1800000000003,Active Customer,2,0,66.70703703703704,Low Value,Recently Active
13751.0,287,9,296.25,At Risk,0,1,1.0286458333333333,Low Value,Inactive
13752.0,123,94,1579.8300000000002,Active Customer,2,0,12.740564516129034,Low Value,Inactive
13753.0,287,80,2094.57,At Risk,0,1,7.272812500000001,Low Value,Inactive
13754.0,151,21,447.05,Active Customer,2,0,2.9411184210526313,Low Value,Inactive
13755.0,3,321,2108.06,Active Customer,2,0,527.015,Low Value,Recently Active
13756.0,1,343,8655.95,VIP Customer,2,0,4327.975,High Value,Recently Active
13757.0,674,8,195.55,At Risk,0,1,0.2897037037037037,Low Value,Inactive
13758.0,11,285,8698.13,VIP Customer,2,0,724.8441666666665,High Value,Recently Active
13759.0,32,25,659.4100000000001,Active Customer,2,0,19.982121212121214,Low Value,Recently Active
13760.0,53,119,1363.6399999999999,Active Customer,2,0,25.25259259259259,Low Value,Recently Active
13761.0,49,122,1952.17,Active Customer,2,0,39.043400000000005,Low Value,Recently Active
13762.0,218,35,2472.48,At Risk,2,1,11.28986301369863,Low Value,Inactive
13763.0,62,50,5217.4400000000005,Active Customer,2,0,82.81650793650795,Low Value,Recently Active
13764.0,70,370,2919.62,Active Customer,2,0,41.12140845070422,Low Value,Recently Active
13765.0,652,17,352.821,At Risk,0,1,0.5403078101071976,Low Value,Inactive
13766.0,494,17,190.35,At Risk,0,1,0.3845454545454545,Low Value,Inactive
13767.0,1,764,33903.57,VIP Customer,2,0,16951.785,High Value,Recently Active
13768.0,726,33,875.97,At Risk,0,1,1.204910591471802,Low Value,Inactive
13769.0,1,275,5478.12,VIP Customer,2,0,2739.06,High Value,Recently Active
13770.0,421,48,785.37,At Risk,0,1,1.8610663507109009,Low Value,Inactive
13771.0,63,216,5728.82,VIP Customer,2,0,89.5128125,Low Value,Recently Active
13772.0,33,567,3100.02,VIP Customer,2,0,91.1770588235294,Low Value,Recently Active
13773.0,396,19,301.54,At Risk,0,1,0.7595465994962217,Low Value,Inactive
13774.0,81,22,345.0,Active Customer,2,0,4.2073170731707314,Low Value,Recently Active
13775.0,590,63,1049.66,At Risk,0,1,1.7760744500846024,Low Value,Inactive
13776.0,427,2,623.98,At Risk,0,1,1.4578971962616822,Low Value,Inactive
